animation_url,chain,collection_contract_address,collection_name,collection_slug,created_at,description,image_mime_type,image_url,internet_mime_type,metadata,metadata_uri,mint_address,mint_block_timestamp,mint_transaction_hash,nft_token_id,token_name,updated_at
,Celo,0x9B5cCAA7972630e3c90F200fe158D356E4522b8E,NFT,nft,,"This is the description of your NFT project, remember to replace this",image/png,ipfs://QmcARp85TqTxeunt4iPgCpKbf7z7vFP5CTEgLfUNkSLp4k/1.png,,"{'dna': '275d8bc3a7cf0be85ae8b5ae50dec61361c40a06', 'name': '#1', 'description': 'This is the description of your NFT project, remember to replace this', 'image': 'ipfs://QmcARp85TqTxeunt4iPgCpKbf7z7vFP5CTEgLfUNkSLp4k/1.png', 'edition': 1, 'date': 1634877258746, 'attributes': [{'trait_type': 'Accessory', 'value': 'Wand'}, {'trait_type': 'Background', 'value': 'Wasabi'}, {'trait_type': 'Body', 'value': 'Alien'}, {'trait_type': 'Clothes', 'value': 'Transparent'}, {'trait_type': 'Eyes', 'value': 'BlueSpec'}, {'trait_type': 'Head', 'value': 'Wool'}, {'trait_type': 'Mouth', 'value': 'Sausage'}], 'compiler': 'HashLips Art Engine'}",https://ipfs.io/ipfs/QmTvKBA4fQRpkpYMTXBmR7Ty2VtVUXy2dYY58368LWPh4k/1.json,,,,1,#1,
,Celo,0x9B5cCAA7972630e3c90F200fe158D356E4522b8E,NFT,nft,,"This is the description of your NFT project, remember to replace this",image/png,ipfs://QmcARp85TqTxeunt4iPgCpKbf7z7vFP5CTEgLfUNkSLp4k/2.png,,"{'dna': '32029b7ec38d40f7363bcb09b34aec2d319e006b', 'name': '#2', 'description': 'This is the description of your NFT project, remember to replace this', 'image': 'ipfs://QmcARp85TqTxeunt4iPgCpKbf7z7vFP5CTEgLfUNkSLp4k/2.png', 'edition': 2, 'date': 1634877259156, 'attributes': [{'trait_type': 'Accessory', 'value': 'Wand'}, {'trait_type': 'Background', 'value': 'Middlegrey'}, {'trait_type': 'Body', 'value': 'Godzilla'}, {'trait_type': 'Clothes', 'value': 'Vampire'}, {'trait_type': 'Eyes', 'value': 'Undead'}, {'trait_type': 'Head', 'value': 'Hat'}, {'trait_type': 'Mouth', 'value': 'Tongue Lash'}], 'compiler': 'HashLips Art Engine'}",https://ipfs.io/ipfs/QmTvKBA4fQRpkpYMTXBmR7Ty2VtVUXy2dYY58368LWPh4k/2.json,,,,2,#2,
,Celo,0x179513e0fa9B5AD964405B01194105A2d8e0c2df,NFT,nft,,CeloToadz | First collection of 6969 randomly generated Toadz made up of more than 120 different traits on Celo Blockchain!,image/png,ipfs://QmcSKGeRgN4RQ2Zsj1i8fMjXtkZN1vGKyC3SNSWnF2SSF3/1.png,,"{'name': 'CeloToadz #1', 'edition': 1, 'dna': 'ef13e9037b34bd79529beff18c9a796aa137053e', 'description': 'CeloToadz | First collection of 6969 randomly generated Toadz made up of more than 120 different traits on Celo Blockchain!', 'image': 'ipfs://QmcSKGeRgN4RQ2Zsj1i8fMjXtkZN1vGKyC3SNSWnF2SSF3/1.png', 'attributes': [{'trait_type': 'Background', 'value': 'Galaxy'}, {'trait_type': 'Body', 'value': 'TRex'}, {'trait_type': 'Eyes', 'value': 'YourTypicalToadzStare'}, {'trait_type': 'Head', 'value': 'Aqua'}, {'trait_type': 'Mouth', 'value': 'Sleepy'}, {'trait_type': 'Clothes', 'value': 'None'}, {'trait_type': 'Accessory', 'value': 'None'}]}",https://ipfs.io/ipfs/QmcHgeYeGKPF6pymrXRJvM37ExvRASXhYtXg7z2KZVAycm/1.json,,,,1,CeloToadz #1,
,Celo,0x86bEF3d8Ad9d30435da8c111BB67c510B8311721,CeloToadzNFT,celotoadznft,,CeloToadz | First collection of 6969 randomly generated Toadz made up of more than 120 different traits on Celo Blockchain!,image/png,https://celotoadz.mypinata.cloud/ipfs/QmcSKGeRgN4RQ2Zsj1i8fMjXtkZN1vGKyC3SNSWnF2SSF3/1.png,,"{'name': 'CeloToadz #1', 'edition': 1, 'dna': 'ef13e9037b34bd79529beff18c9a796aa137053e', 'description': 'CeloToadz | First collection of 6969 randomly generated Toadz made up of more than 120 different traits on Celo Blockchain!', 'image': 'https://celotoadz.mypinata.cloud/ipfs/QmcSKGeRgN4RQ2Zsj1i8fMjXtkZN1vGKyC3SNSWnF2SSF3/1.png', 'attributes': [{'trait_type': 'Background', 'value': 'Galaxy'}, {'trait_type': 'Body', 'value': 'TRex'}, {'trait_type': 'Eyes', 'value': 'YourTypicalToadzStare'}, {'trait_type': 'Head', 'value': 'Aqua'}, {'trait_type': 'Mouth', 'value': 'Sleepy'}, {'trait_type': 'Clothes', 'value': 'None'}, {'trait_type': 'Accessory', 'value': 'None'}]}",https://ipfs.io/ipfs/QmPghyWyWBgVyLns6FQehCxHMQfx7b5ES3Z711hgo17ubj/1.json,,,,1,CeloToadz #1,
,Celo,0x86bEF3d8Ad9d30435da8c111BB67c510B8311721,CeloToadzNFT,celotoadznft,,CeloToadz | First collection of 6969 randomly generated Toadz made up of more than 120 different traits on Celo Blockchain!,image/png,https://celotoadz.mypinata.cloud/ipfs/QmcSKGeRgN4RQ2Zsj1i8fMjXtkZN1vGKyC3SNSWnF2SSF3/2.png,,"{'name': 'CeloToadz #2', 'edition': 2, 'dna': '419f8c7dc5ae569c591f1c7386628bc5c806277b', 'description': 'CeloToadz | First collection of 6969 randomly generated Toadz made up of more than 120 different traits on Celo Blockchain!', 'image': 'https://celotoadz.mypinata.cloud/ipfs/QmcSKGeRgN4RQ2Zsj1i8fMjXtkZN1vGKyC3SNSWnF2SSF3/2.png', 'attributes': [{'trait_type': 'Background', 'value': 'Matrix'}, {'trait_type': 'Body', 'value': 'Garfield'}, {'trait_type': 'Eyes', 'value': 'YourTypicalToadzStare'}, {'trait_type': 'Head', 'value': 'BlackHair'}, {'trait_type': 'Mouth', 'value': 'Bone'}, {'trait_type': 'Clothes', 'value': 'None'}, {'trait_type': 'Accessory', 'value': 'Jedi'}]}",https://ipfs.io/ipfs/QmPghyWyWBgVyLns6FQehCxHMQfx7b5ES3Z711hgo17ubj/2.json,,,,2,CeloToadz #2,
,Celo,0xA83a8C2f6a762F8BE760A0f45540E3864750dE0F,SToadzNFT,stoadznft,,SToadz | A collection of 69 special CeloToadz uniquely designed by our artist!,image/png,https://celotoadz.mypinata.cloud/ipfs/QmYNGgPw5D2zEvzXvi8UPBrQbmpFDcCxBWzQ8LfGf3DqmV/1.png,,"{'name': 'SToadz #1', 'edition': 1, 'dna': 'f22ab808e27961356fd5e9ba6b86061db9e5b491', 'description': 'SToadz | A collection of 69 special CeloToadz uniquely designed by our artist!', 'image': 'https://celotoadz.mypinata.cloud/ipfs/QmYNGgPw5D2zEvzXvi8UPBrQbmpFDcCxBWzQ8LfGf3DqmV/1.png', 'attributes': [{'trait_type': 'Background', 'value': 'Windy'}, {'trait_type': 'Body', 'value': 'Dialga'}, {'trait_type': 'Eyes', 'value': 'Vampire'}, {'trait_type': 'Head', 'value': 'Demon'}, {'trait_type': 'Mouth', 'value': 'Wide'}, {'trait_type': 'Accessory', 'value': 'Graveyard'}]}",https://ipfs.io/ipfs/QmbtdJjJcSgy1G76vpdfGN3vHvbm13yFyTN3ySoTrVYMzH/1.json,,,,1,SToadz #1,
,Celo,0xA83a8C2f6a762F8BE760A0f45540E3864750dE0F,SToadzNFT,stoadznft,,SToadz | A collection of 69 special CeloToadz uniquely designed by our artist!,image/png,https://celotoadz.mypinata.cloud/ipfs/QmYNGgPw5D2zEvzXvi8UPBrQbmpFDcCxBWzQ8LfGf3DqmV/2.png,,"{'name': 'SToadz #2', 'edition': 2, 'dna': '8dac5fac0318da262a4d8f681c2fb48fddb1f1fa', 'description': 'SToadz | A collection of 69 special CeloToadz uniquely designed by our artist!', 'image': 'https://celotoadz.mypinata.cloud/ipfs/QmYNGgPw5D2zEvzXvi8UPBrQbmpFDcCxBWzQ8LfGf3DqmV/2.png', 'attributes': [{'trait_type': 'Background', 'value': 'OffWhite'}, {'trait_type': 'Body', 'value': 'Palkia'}, {'trait_type': 'Eyes', 'value': 'BlueWut'}, {'trait_type': 'Head', 'value': 'Mario'}, {'trait_type': 'Mouth', 'value': 'Beard'}, {'trait_type': 'Accessory', 'value': 'None'}]}",https://ipfs.io/ipfs/QmbtdJjJcSgy1G76vpdfGN3vHvbm13yFyTN3ySoTrVYMzH/2.json,,,,2,SToadz #2,
,Celo,0xe2BbaE9A94513736f8F4Aed5D399bd6B1e0Bfb48,CeloMonkeyBusiness,celomonkeybusiness,,CeloOrg 888 inspired generative NFTs |not affiliated with any other,image/png,ipfs://QmYKudLez7gib9Ei7x4b8jKxnppZLJ7qjCTptvJywkhXam/1.png,,"{'name': 'Celo Monkey Business #1', 'description': 'CeloOrg 888 inspired generative NFTs |not affiliated with any other', 'image': 'ipfs://QmYKudLez7gib9Ei7x4b8jKxnppZLJ7qjCTptvJywkhXam/1.png', 'dna': 'd5e9977aa0bf45c2a0c5373d9b2bd2c16432b8cf', 'edition': 1, 'date': 1646766782532, 'attributes': [{'trait_type': 'background', 'value': 'black'}, {'trait_type': 'type', 'value': 'fire'}]}",https://ipfs.io/ipfs/QmScmZEinxCRp6tfTDkHUaPjuYrGcKkmzBJ6UGjpC2HvDM/1.json,,,,1,Celo Monkey Business #1,
,Celo,0xe2BbaE9A94513736f8F4Aed5D399bd6B1e0Bfb48,CeloMonkeyBusiness,celomonkeybusiness,,CeloOrg 888 inspired generative NFTs |not affiliated with any other,image/png,ipfs://QmYKudLez7gib9Ei7x4b8jKxnppZLJ7qjCTptvJywkhXam/2.png,,"{'name': 'Celo Monkey Business #2', 'description': 'CeloOrg 888 inspired generative NFTs |not affiliated with any other', 'image': 'ipfs://QmYKudLez7gib9Ei7x4b8jKxnppZLJ7qjCTptvJywkhXam/2.png', 'dna': '551b7d878f3f857a0d4acb2b84f7186f0f166405', 'edition': 2, 'date': 1646766778824, 'attributes': [{'trait_type': 'background', 'value': 'red'}, {'trait_type': 'type', 'value': 'white'}, {'trait_type': 'eye', 'value': 'angery'}]}",https://ipfs.io/ipfs/QmScmZEinxCRp6tfTDkHUaPjuYrGcKkmzBJ6UGjpC2HvDM/2.json,,,,2,Celo Monkey Business #2,
,Celo,0x6eBc8879Ee57334B14a9B1e3A2fDe55E172193C6,CeloWhales,celowhales,,CeloWhales is a group of like-minded people with one passion in common: Celo!,image/png,https://ipfs.io/ipfs/QmSqnhUktNRbKwfJYTdXaC4M1xuJ67qf9tHDV1Cvr9NPrb/1.png,,"{'name': 'CeloWhales #1', 'description': 'CeloWhales is a group of like-minded people with one passion in common: Celo!', 'image': 'https://ipfs.io/ipfs/QmSqnhUktNRbKwfJYTdXaC4M1xuJ67qf9tHDV1Cvr9NPrb/1.png', 'edition': 1, 'compiler': 'HashLips Art Engine'}",https://ipfs.io/ipfs/QmRHLenUn6KWkDrjq2NN5XrL6peGnn4QGfVCfEj7yzPV5i/1.json,,,,1,CeloWhales #1,
,Celo,0x6eBc8879Ee57334B14a9B1e3A2fDe55E172193C6,CeloWhales,celowhales,,CeloWhales is a group of like-minded people with one passion in common: Celo!,image/png,https://ipfs.io/ipfs/QmSqnhUktNRbKwfJYTdXaC4M1xuJ67qf9tHDV1Cvr9NPrb/2.png,,"{'name': 'CeloWhales #2', 'description': 'CeloWhales is a group of like-minded people with one passion in common: Celo!', 'image': 'https://ipfs.io/ipfs/QmSqnhUktNRbKwfJYTdXaC4M1xuJ67qf9tHDV1Cvr9NPrb/2.png', 'edition': 2, 'compiler': 'HashLips Art Engine'}",https://ipfs.io/ipfs/QmRHLenUn6KWkDrjq2NN5XrL6peGnn4QGfVCfEj7yzPV5i/2.json,,,,2,CeloWhales #2,
,Celo,0x9eBF4D434139A90d8bB9c6da4E9e2FA909E711a7,POAVToken,poavtoken,,Probando el evento,,https://stamping.mypinata.cloud/ipfs/QmXAwfftb46rC1gBzVLMoPD3wpddcB3mu9sVNe5q2cN9vE,,"{'dna': 'QmaW5iyHy8VGyAQGc1WsW65VtNnbeQcj8kD6XX33CwNt2T', 'tags': ['POAV', 'poav', 'event', 'NFTicket.pe'], 'description': 'Probando el evento', 'image_url': 'https://stamping.mypinata.cloud/ipfs/QmXAwfftb46rC1gBzVLMoPD3wpddcB3mu9sVNe5q2cN9vE', 'image': 'https://stamping.mypinata.cloud/ipfs/QmXAwfftb46rC1gBzVLMoPD3wpddcB3mu9sVNe5q2cN9vE', 'external_url': 'https://nfticket.pe/api/poap/nft/QmXAwfftb46rC1gBzVLMoPD3wpddcB3mu9sVNe5q2cN9vE', 'attributes': [{'trait_type': 'date', 'value': '2022-08-23 01:26:30'}, {'trait_type': 'creator', 'value': '0x3f9561bC664F709b60B60125561174De0a5FA690'}, {'trait_type': 'dao', 'value': ''}], 'name': 'Evento de Prueba'}",https://ipfs.io/ipfs/QmPxEr6nwyPkzRGNvuFHP6dQGupLKsKcqyD3LBvkijfckr,,,,1,Evento de Prueba,
,Celo,0x9eBF4D434139A90d8bB9c6da4E9e2FA909E711a7,POAVToken,poavtoken,,Probando el evento,,https://stamping.mypinata.cloud/ipfs/QmXAwfftb46rC1gBzVLMoPD3wpddcB3mu9sVNe5q2cN9vE,,"{'dna': 'QmaW5iyHy8VGyAQGc1WsW65VtNnbeQcj8kD6XX33CwNt2T', 'tags': ['POAV', 'poav', 'event', 'NFTicket.pe'], 'description': 'Probando el evento', 'image_url': 'https://stamping.mypinata.cloud/ipfs/QmXAwfftb46rC1gBzVLMoPD3wpddcB3mu9sVNe5q2cN9vE', 'image': 'https://stamping.mypinata.cloud/ipfs/QmXAwfftb46rC1gBzVLMoPD3wpddcB3mu9sVNe5q2cN9vE', 'external_url': 'https://nfticket.pe/api/poap/nft/QmXAwfftb46rC1gBzVLMoPD3wpddcB3mu9sVNe5q2cN9vE', 'attributes': [{'trait_type': 'date', 'value': '2022-08-23 01:26:30'}, {'trait_type': 'creator', 'value': '0x3f9561bC664F709b60B60125561174De0a5FA690'}, {'trait_type': 'dao', 'value': ''}], 'name': 'Evento de Prueba'}",https://ipfs.io/ipfs/QmPxEr6nwyPkzRGNvuFHP6dQGupLKsKcqyD3LBvkijfckr,,,,2,Evento de Prueba,
