attribute_key,attribute_value,attribute_type,nft_token_id,chain,collection_contract_address,collection_slug,created_at,updated_at
Accessory,Wand,str,1,Celo,0x9B5cCAA7972630e3c90F200fe158D356E4522b8E,nft,,
Background,Wasabi,str,1,Celo,0x9B5cCAA7972630e3c90F200fe158D356E4522b8E,nft,,
Body,Alien,str,1,Celo,0x9B5cCAA7972630e3c90F200fe158D356E4522b8E,nft,,
Clothes,Transparent,str,1,Celo,0x9B5cCAA7972630e3c90F200fe158D356E4522b8E,nft,,
Eyes,BlueSpec,str,1,Celo,0x9B5cCAA7972630e3c90F200fe158D356E4522b8E,nft,,
Head,Wool,str,1,Celo,0x9B5cCAA7972630e3c90F200fe158D356E4522b8E,nft,,
Mouth,Sausage,str,1,Celo,0x9B5cCAA7972630e3c90F200fe158D356E4522b8E,nft,,
Accessory,Wand,str,2,Celo,0x9B5cCAA7972630e3c90F200fe158D356E4522b8E,nft,,
Background,Middlegrey,str,2,Celo,0x9B5cCAA7972630e3c90F200fe158D356E4522b8E,nft,,
Body,Godzilla,str,2,Celo,0x9B5cCAA7972630e3c90F200fe158D356E4522b8E,nft,,
Clothes,Vampire,str,2,Celo,0x9B5cCAA7972630e3c90F200fe158D356E4522b8E,nft,,
Eyes,Undead,str,2,Celo,0x9B5cCAA7972630e3c90F200fe158D356E4522b8E,nft,,
Head,Hat,str,2,Celo,0x9B5cCAA7972630e3c90F200fe158D356E4522b8E,nft,,
Mouth,Tongue Lash,str,2,Celo,0x9B5cCAA7972630e3c90F200fe158D356E4522b8E,nft,,
Background,Galaxy,str,1,Celo,0x179513e0fa9B5AD964405B01194105A2d8e0c2df,nft,,
Body,TRex,str,1,Celo,0x179513e0fa9B5AD964405B01194105A2d8e0c2df,nft,,
Eyes,YourTypicalToadzStare,str,1,Celo,0x179513e0fa9B5AD964405B01194105A2d8e0c2df,nft,,
Head,Aqua,str,1,Celo,0x179513e0fa9B5AD964405B01194105A2d8e0c2df,nft,,
Mouth,Sleepy,str,1,Celo,0x179513e0fa9B5AD964405B01194105A2d8e0c2df,nft,,
Clothes,None,str,1,Celo,0x179513e0fa9B5AD964405B01194105A2d8e0c2df,nft,,
Accessory,None,str,1,Celo,0x179513e0fa9B5AD964405B01194105A2d8e0c2df,nft,,
Background,Galaxy,str,1,Celo,0x86bEF3d8Ad9d30435da8c111BB67c510B8311721,celotoadznft,,
Body,TRex,str,1,Celo,0x86bEF3d8Ad9d30435da8c111BB67c510B8311721,celotoadznft,,
Eyes,YourTypicalToadzStare,str,1,Celo,0x86bEF3d8Ad9d30435da8c111BB67c510B8311721,celotoadznft,,
Head,Aqua,str,1,Celo,0x86bEF3d8Ad9d30435da8c111BB67c510B8311721,celotoadznft,,
Mouth,Sleepy,str,1,Celo,0x86bEF3d8Ad9d30435da8c111BB67c510B8311721,celotoadznft,,
Clothes,None,str,1,Celo,0x86bEF3d8Ad9d30435da8c111BB67c510B8311721,celotoadznft,,
Accessory,None,str,1,Celo,0x86bEF3d8Ad9d30435da8c111BB67c510B8311721,celotoadznft,,
Background,Matrix,str,2,Celo,0x86bEF3d8Ad9d30435da8c111BB67c510B8311721,celotoadznft,,
Body,Garfield,str,2,Celo,0x86bEF3d8Ad9d30435da8c111BB67c510B8311721,celotoadznft,,
Eyes,YourTypicalToadzStare,str,2,Celo,0x86bEF3d8Ad9d30435da8c111BB67c510B8311721,celotoadznft,,
Head,BlackHair,str,2,Celo,0x86bEF3d8Ad9d30435da8c111BB67c510B8311721,celotoadznft,,
Mouth,Bone,str,2,Celo,0x86bEF3d8Ad9d30435da8c111BB67c510B8311721,celotoadznft,,
Clothes,None,str,2,Celo,0x86bEF3d8Ad9d30435da8c111BB67c510B8311721,celotoadznft,,
Accessory,Jedi,str,2,Celo,0x86bEF3d8Ad9d30435da8c111BB67c510B8311721,celotoadznft,,
Background,Windy,str,1,Celo,0xA83a8C2f6a762F8BE760A0f45540E3864750dE0F,stoadznft,,
Body,Dialga,str,1,Celo,0xA83a8C2f6a762F8BE760A0f45540E3864750dE0F,stoadznft,,
Eyes,Vampire,str,1,Celo,0xA83a8C2f6a762F8BE760A0f45540E3864750dE0F,stoadznft,,
Head,Demon,str,1,Celo,0xA83a8C2f6a762F8BE760A0f45540E3864750dE0F,stoadznft,,
Mouth,Wide,str,1,Celo,0xA83a8C2f6a762F8BE760A0f45540E3864750dE0F,stoadznft,,
Accessory,Graveyard,str,1,Celo,0xA83a8C2f6a762F8BE760A0f45540E3864750dE0F,stoadznft,,
Background,OffWhite,str,2,Celo,0xA83a8C2f6a762F8BE760A0f45540E3864750dE0F,stoadznft,,
Body,Palkia,str,2,Celo,0xA83a8C2f6a762F8BE760A0f45540E3864750dE0F,stoadznft,,
Eyes,BlueWut,str,2,Celo,0xA83a8C2f6a762F8BE760A0f45540E3864750dE0F,stoadznft,,
Head,Mario,str,2,Celo,0xA83a8C2f6a762F8BE760A0f45540E3864750dE0F,stoadznft,,
Mouth,Beard,str,2,Celo,0xA83a8C2f6a762F8BE760A0f45540E3864750dE0F,stoadznft,,
Accessory,None,str,2,Celo,0xA83a8C2f6a762F8BE760A0f45540E3864750dE0F,stoadznft,,
background,black,str,1,Celo,0xe2BbaE9A94513736f8F4Aed5D399bd6B1e0Bfb48,celomonkeybusiness,,
type,fire,str,1,Celo,0xe2BbaE9A94513736f8F4Aed5D399bd6B1e0Bfb48,celomonkeybusiness,,
background,red,str,2,Celo,0xe2BbaE9A94513736f8F4Aed5D399bd6B1e0Bfb48,celomonkeybusiness,,
type,white,str,2,Celo,0xe2BbaE9A94513736f8F4Aed5D399bd6B1e0Bfb48,celomonkeybusiness,,
eye,angery,str,2,Celo,0xe2BbaE9A94513736f8F4Aed5D399bd6B1e0Bfb48,celomonkeybusiness,,
date,2022-08-23 01:26:30,str,1,Celo,0x9eBF4D434139A90d8bB9c6da4E9e2FA909E711a7,poavtoken,,
creator,0x3f9561bC664F709b60B60125561174De0a5FA690,str,1,Celo,0x9eBF4D434139A90d8bB9c6da4E9e2FA909E711a7,poavtoken,,
dao,,str,1,Celo,0x9eBF4D434139A90d8bB9c6da4E9e2FA909E711a7,poavtoken,,
date,2022-08-23 01:26:30,str,2,Celo,0x9eBF4D434139A90d8bB9c6da4E9e2FA909E711a7,poavtoken,,
creator,0x3f9561bC664F709b60B60125561174De0a5FA690,str,2,Celo,0x9eBF4D434139A90d8bB9c6da4E9e2FA909E711a7,poavtoken,,
dao,,str,2,Celo,0x9eBF4D434139A90d8bB9c6da4E9e2FA909E711a7,poavtoken,,
